title,prediksi_rating
"Iron Lady, The",0.044387717105189496
Albatross,0.020461678049466955
"Revenant, The",0.00495020809114847
Underworld: Awakening,0.041341864933433725
"Grey, The",0.22271131503073904
Man on a Ledge,0.014933756810137564
Sacrifice (Zhao shi gu er),-0.05080370458882147
Haywire,-0.04060089526153155
Contact High,4.754081714791319e-05
"Whistleblower, The",0.01100199893315932
Einstein and Eddington,0.0025726363769574194
Apollo 18,-0.004743783000908144
Seeking Justice,0.016369342439573567
Red Tails,-0.006944301089197862
"Flowers of War, The (Jin líng shí san chai)",0.003844621810865371
Intouchables,-0.18054279352625263
One for the Money,-0.0023177887705692663
"Innkeepers, The",-0.17499429822040083
Puss in Boots (Nagagutsu o haita neko),-0.020493671420936523
Grave Encounters,-0.15365650891034832
Chronicle,-0.10376557083218702
"Woman in Black, The",0.13099853693907845
Woman in Love (Rubbeldiekatz),1.5846939049303205e-05
"Art of Getting By, The",0.02726811694787714
All Watched Over by Machines of Loving Grace,0.1567486134427759
Dylan Moran: Monster,-0.004481749081779707
Safe House,-0.06635967036826232
"Vow, The",-0.01795683441463944
Louis C.K.: Live at the Beacon Theater,0.07900793140720629
Pitfall (Otoshiana),0.12186628664511685
Monsieur Lazhar,0.020842832356433746
"For a Good Time, Call...",0.020461678049466955
Janie Jones,-0.05080370458882147
Journey 2: The Mysterious Island,-0.0023147670297326162
Perfect Sense,-0.016194999530595375
Rollo and the Woods Sprite (Rölli ja metsänhenki),-0.014258811895407843
"Atomic Brain, The",0.016428679765357238
Ghost Rider: Spirit of Vengeance,0.026322365558588634
Prayers for Bobby,-0.010875330664424311
"Very Potter Musical, A",-0.06067215465792138
"Very Potter Sequel, A",-0.03270680406560516
Miss Nobody,-0.03834079045048578
"Civil War, The",0.04475441304148883
Ro.Go.Pa.G.,4.754081714791319e-05
"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",-0.008450209274017339
Mega Shark vs. Crocosaurus,-0.007872937222774922
Red Hill,-0.10838405660033104
Mickey's The Prince and the Pauper,-0.04064296367105718
Gone,0.012277006829680156
Project X,0.053990104417470666
Dr. Seuss' The Lorax,-0.036386526690749516
"Big Year, The",0.07969761276389196
Act of Valor,-0.018989321346573957
Trailer Park Boys,0.061463955279280946
This Means War,-0.04865590908730035
John Carter,-0.13881497985709693
Goon,-0.013806308084733158
"Ledge, The",-0.05080370458882147
21 Jump Street,0.12294021041872663
"Jeff, Who Lives at Home",-0.00013083707255034452
Lockout,0.1205674480393473
"Snowtown (Snowtown Murders, The)",-0.09032004716694259
Space Battleship Yamato,-0.00046437497791203264
Jiro Dreams of Sushi,0.06021306081434835
Damsels in Distress,0.013905494351896577
Salmon Fishing in the Yemen,-0.0017862910819198404
Wrath of the Titans,0.0009154062173124339
Detachment,-0.08114207765652788
Iron Sky,0.023839425195804433
Absentia,-0.1264480660337196
American Reunion (American Pie 4),-0.00956445682197957
The Raid: Redemption,-0.09278516539598776
"Cabin in the Woods, The",0.1856901412547137
God Bless America,0.00495020809114847
"Three Stooges, The",0.018092405649160617
"Raven, The",0.016369342439573567
North & South,-0.010864554780879446
"Big Bang, The",0.012277006829680156
Mirror Mirror,-0.04975076145299096
Battleship,0.042448926529584985
"Best Exotic Marigold Hotel, The",0.03450305599212511
Comic-Con Episode IV: A Fan's Hope,-0.04064296367105718
Bully,-0.004599024948782126
Hysteria,0.12110229918451385
Dante's Inferno: An Animated Epic,0.06503314140844785
"Atomic Submarine, The",0.014081725513163333
"Five-Year Engagement, The",0.07245375117894211
Think Like a Man,0.010212681196701916
"Lucky One, The",0.0007276384529196655
Safe,0.06824969648637233
Dark Shadows,-0.049033897404716614
96 Minutes,0.020461678049466955
"Decoy Bride, The",-0.07509039494650085
Rocket Singh: Salesman of the Year,-0.030672632360388637
"Dictator, The",0.12860323615651204
Walking with Monsters,0.13927575616584764
Men in Black III (M.III.B.) (M.I.B.³),0.05266154934560668
Snow White and the Huntsman,0.028384626933059837
Sound of My Voice,-0.008450209274017339
Eva,0.07397952850864921
"Pirates! Band of Misfits, The",-0.040240906247410016
Prometheus,0.2247994300761065
"Pact, The",-0.1264480660337196
Bernie,-0.11995806180774761
Inhale,0.020461678049466955
Take This Waltz,0.0038501618486709733
Wanderlust,0.1401483100097505
Moonrise Kingdom,-0.07197569735748371
Get the Gringo,0.04878410938006927
Superman/Doomsday,0.0867108552112638
"Thousand Words, A",-0.015524785810267245
Safety Not Guaranteed,-0.03252003557162092
Madagascar 3: Europe's Most Wanted,-0.09265768773252486
Your Sister's Sister,0.027413314097915944
Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu),-0.07112518642435009
Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime),-0.00609204501590219
Superman/Batman: Public Enemies,0.10838856901407976
Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken),-0.07112518642435009
Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu),-0.08128592734211436
Brave,-0.35917382821348737
Beauty and the Beast: The Enchanted Christmas,-0.042844632356061514
Front of the Class,-0.10142759707065965
Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen),-0.03793049973648249
Pocahontas II: Journey to a New World,-0.004828691013724192
What to Expect When You're Expecting,0.0005457288396897342
To Rome with Love,0.024554013659360312
Abraham Lincoln: Vampire Hunter,-0.0657696565687505
First Position,-0.019979816639663125
Rock of Ages,0.08864217921886239
Seeking a Friend for the End of the World,0.016312232901949705
Presto,-0.10142759707065965
Jack-Jack Attack,-0.09128483736359383
One Man Band,-0.24252904265424086
Ted,-0.2092240403241331
Magic Mike,-0.10246014522983672
Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi),0.0867108552112638
Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),0.005424927869149413
Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin),0.015585668786913823
Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen),-0.08128592734211436
Cleanskin,0.0286463492692538
"Amazing Spider-Man, The",-0.13303906784796077
Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu),-0.08128592734211436
Ice Age 4: Continental Drift,-0.08227215276959225
Beasts of the Southern Wild,-0.03221016724982202
Savages,0.020363550245054155
"Firm, The",-0.017125557119711136
Spirit Camp,-0.034506711405437374
Geri's Game,-0.26883443538369156
Some Guy Who Kills People,0.00495020809114847
Treasure Island,-0.04064296367105718
"Watch, The",0.13116127527715815
"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper",-0.03213347426704614
2 Days in New York,0.020461678049466955
Killer Joe,0.00495020809114847
Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai),-0.08128592734211436
Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da),-0.08128592734211436
Anaconda: The Offspring,-0.0026243124075916377
"Christmas Carol, A",-0.060964445506585654
Goodbye Charlie,-0.03834079045048578
For the Birds,-0.15097890645181317
Ruby Sparks,-0.0640577748441877
Total Recall,-0.00966703383398144
"Angels' Share, The",0.05918362280691943
"Immature, The (Immaturi)",0.011396099606362262
Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi),-0.08128592734211436
Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu),-0.11286898443790944
Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû),0.0433554276056319
Sidewalls (Medianeras),0.06234014023974489
Skyfall,-0.24015188898541842
Hands Over the City (Le mani sulla città),0.15668522568657858
"Campaign, The",-0.026970592303899286
Brake,0.016369342439573567
Hope Springs,-0.002371891500454072
"Queen of Versailles, The",-0.0029509784871888664
ParaNorman,0.01212506432858968
Diary of a Wimpy Kid: Dog Days,0.044387717105189496
Broken,-0.09128483736359383
6 Days to Air: The Making of South Park,-0.00013083707255034452
Premium Rush,0.0877666966303693
"Odd Life of Timothy Green, The",0.00754609200810827
Lawless,0.016433695575309132
Piranha 3DD (a.k.a. Piranha DD),0.045866964988637245
Prime Suspect 3,-0.003572582163839681
Searching for Sugar Man,-0.07132761492494795
Prime Suspect 6: The Last Witness,-0.003572582163839681
Prime Suspect: The Lost Child,-0.0023817214425598024
Conception,0.020461678049466955
Paradise Lost 3: Purgatory,0.04475441304148883
"Words, The",-0.0004822848131107632
Pitch Perfect,0.10512507368177852
Samsara,-0.09890338025920414
Runaway Brain,-0.03834079045048578
Looper,-0.14224407409115133
That's My Boy,0.009570151518369997
Robot & Frank,-0.06703394395468443
Resident Evil: Retribution,-0.03250160937627299
Lola Versus,0.012277006829680156
"Master, The",0.20414485195009474
Dredd,0.2963144600792604
End of Watch,-0.143726899291141
V/H/S,-0.0830926384280875
"Perks of Being a Wallflower, The",-0.14739619585694674
"Hunt, The (Jagten)",-0.08562923478104739
Holy Motors,-0.18064009433388517
Taken 2,-0.09715590148895431
House at the End of the Street,-0.03238712693779141
My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai),-0.03834079045048578
Love Lasts Three Years (L'amour dure trois ans),-0.01850205666902586
"Tall Man, The",-0.0055309234214879375
LOL,0.000636683646304714
Rust and Bone (De rouille et d'os),-0.004420374624277966
Marley,0.1648252968339804
Frankenweenie,-0.007099767797983418
Sinister,-0.14451207546710818
"Thing: Terror Takes Shape, The",-0.0011908607212799012
Hotel Transylvania,-0.03316464275111134
Side by Side,-0.060964445506585654
Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori),-0.1264480660337196
Argo,0.1696670498931017
Seven Psychopaths,0.2727900993228781
Liberal Arts,0.024554013659360312
Catch .44,0.009905115329226137
[REC]³ 3 Génesis,-0.043350915191883325
Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté),0.036989764254324604
Paranormal Activity 4,-0.10838405660033104
Alex Cross,0.012277006829680156
Cloud Atlas,0.029726441487021672
'Hellboy': The Seeds of Creation,-0.0006191666372160384
Silent Hill: Revelation 3D,0.06503314140844785
Here Comes the Boom,-0.026150154012593213
Mental,0.016369342439573567
Killing Them Softly,0.18354447821548564
"Imposter, The",0.025931929433585
"Sessions, The (Surrogate, The)",0.032738684879147134
Smashed,0.13927575616584764
Wreck-It Ralph,-0.08276603080898616
Silver Linings Playbook,-0.2327699149901715
Flight,0.08295363458617243
Anna Karenina,0.024554013659360312
Life of Pi,0.1155791144415011
"Man with the Iron Fists, The",-0.05080370458882147
"Bay, The",-0.09032004716694259
Himizu,-0.1264480660337196
Jackass 3.5,-0.0077360146070447324
Indie Game: The Movie,-0.06539091323736901
"Batman: The Dark Knight Returns, Part 1",-0.007699373929320844
Lincoln,0.020641722921472015
Nature Calls,0.012277006829680156
Vamps,0.012277006829680156
"Twilight Saga: Breaking Dawn - Part 2, The",-0.0019997567241562724
10 Years,0.0286463492692538
Red Dawn,-0.07233781090389803
Rise of the Guardians,-0.14375269523063405
"Fantastic Fear of Everything, A",-0.013786776791125182
Deadfall,0.012277006829680156
Byzantium,-0.03238712693779141
Paperman,-0.08195831864993676
"Fearless Hyena, The (Xiao quan guai zhao)",-0.16934850210691668
Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan),-0.060964445506585654
Hitchcock,0.20064776956493857
From Up on Poppy Hill (Kokuriko-zaka kara),-0.09128483736359383
Redline,0.00495020809114847
Winners and Sinners (Qi mou miao ji: Wu fu xing),-0.16934850210691668
My Lucky Stars (Fuk sing go jiu),-0.1264480660337196
"Money Money Money (L'aventure, c'est l'aventure)",-0.05080370458882147
"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A",-0.05080370458882147
"Hobbit: An Unexpected Journey, The",-0.08509682830841545
Hyde Park on Hudson,0.016369342439573567
How to Make Love to a Woman,0.012277006829680156
Zero Dark Thirty,0.1574112123508147
Fire with Fire,0.012277006829680156
Warm Bodies,-0.07321292544474678
Wrong,-0.14451207546710818
Playing for Keeps,0.044387717105189496
"Guilt Trip, The",-0.0007739082725507834
Jack Reacher,-0.06384513097960812
Django Unchained,0.3460428785214775
This Is 40,-0.16892880358704465
I Bought a Vampire Motorcycle,-0.026838553315340054
Ice Cream Man,-0.026838553315340054
"Impossible, The (Imposible, Lo)",-0.08713177427781785
"Misérables, Les",-0.08470866326057505
Campfire Tales,0.047891307170522666
Parental Guidance,0.016369342439573567
John Dies at the End,-0.12149785794257129
"Misérables, Les",-0.0770311826401089
Promised Land,0.024554013659360312
English Vinglish,-0.018271242110479088
Fish Story (Fisshu sutôrî),-0.060964445506585654
Texas Chainsaw 3D,-0.05419202830016552
Gangster Squad,0.022903477353874026
"Iceman, The",-0.00011448243848158172
It's Such a Beautiful Day,0.023658619767620872
"Batman: The Dark Knight Returns, Part 2",0.086320743059366
Everything or Nothing: The Untold Story of 007,0.024554013659360312
Codependent Lesbian Space Alien Seeks Same,-0.030672632360388637
"Last Stand, The",0.06491865896996622
Upstream Color,-0.18555187131504522
Shadow Dancer,0.024554013659360312
Human Planet,0.13927575616584764
Comme un chef,0.05178566995605447
Movie 43,-0.1279494748149032
"Pervert's Guide to Ideology, The",0.12186628664511685
Sightseers,-0.16257608490049674
Hansel & Gretel: Witch Hunters,-0.05296441713692237
Jim Jefferies: Fully Functional (EPIX),-0.01575368998553412
Why Stop Now,0.012277006829680156
Tabu,0.13927575616584764
Upside Down,-0.06085655824239578
"Liability, The",0.024554013659360312
Angst,0.04190489377420734
Stand Up Guys,0.020461678049466955
Side Effects,-0.18915707305905224
Identity Thief,-0.03056384938350937
"ABCs of Death, The",-0.1264480660337196
Beautiful Creatures,0.016369342439573567
"Good Day to Die Hard, A",0.0470125371098516
21 and Over,-0.06925316782534333
Safe Haven,0.0007276384529196655
Frozen Planet,0.06540038832298474
"Act of Killing, The",-0.017278639726111773
Universal Soldier: Day of Reckoning,-0.14451207546710818
Escape from Planet Earth,-0.03124496162387858
Before Midnight,-0.07141639482509225
Snitch,-0.018370186853141453
Dark Skies,-0.10464316467134546
Oh Boy (A Coffee in Berlin),0.0015811685904125064
Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei),-0.013742056399669422
Maniac Cop 2,-0.18064009433388517
Jack the Giant Slayer,0.007604232865199784
Wadjda,-0.011573835148663085
"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott)",3.961734762327426e-05
"Legend of Sleepy Hollow, The",-0.04064296367105718
G.I. Joe: Retaliation,0.027306983146733212
Stoker,-0.20759014369024728
Oz the Great and Powerful,-0.12428229601214856
"Croods, The",-0.04265691266131493
"Incredible Burt Wonderstone, The",0.04184492088436504
"Call, The",0.012277006829680156
Olympus Has Fallen,0.09996352804788619
"First Time, The",0.006746083408192218
Mezzo Forte,-0.060964445506585654
"Place Beyond the Pines, The",-0.2116724966413257
"Brass Teapot, The",0.016369342439573567
Phil Spector,0.006512056917921302
"Host, The",-0.006096019529217818
Admission,0.05943849740909113
Evil Dead,-0.06141492462527164
Trance,0.012827690132127983
"Perfect Plan, A (Plan parfait, Un)",0.06503038563409533
Oblivion,-0.1637524279845904
Dark Tide,0.012277006829680156
42,0.032738684879147134
Wolf Children (Okami kodomo no ame to yuki),-0.12467633639142127
Disconnect,0.0006776436816053572
"Invincible Iron Man, The",-0.008519172667169997
Yongary: Monster from the Deep,0.004092335609893392
Pain & Gain,0.1395740665177635
Hulk Vs.,0.06503314140844785
Resolution,-0.14451207546710818
Grabbers,-0.10838405660033104
Justice League: Doom,0.10838856901407976
"Grandmaster, The (Yi dai zong shi)",-0.009259068118930465
This Is the End,-0.04725390539994795
Iron Man 3,-0.106199093633538
"English Teacher, The",0.016369342439573567
Mud,-0.001489549647005293
Bill Hicks: Revelations,-0.004481749081779707
Pawn,0.016369342439573567
Shaolin Temple (Shao Lin si),-0.16257608490049674
